sample_id,image_path,dataset,original_label,canonical_label,patient_id,group_id,split,source_partition,annotation_path,clinical_reading_path,width,height,image_mode,bit_depth,checksum_sha256,audit_flags,provenance,bounding_boxes,metadata
tbx11k:sick/s0902.png,..\raw\tbx11k\TBX11K\imgs\sick\s0902.png,tbx11k,Sick & Non-TB,0,,,official_validation,official_trainval_release,,,512,512,RGB,8,69906674b83a7aa39a58b4a430bc299490f626df6a5f40ce02af8fe3fd59fb22,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""7f00bf00d2a4e63cc71c871c8f1c8f0c9f0c9f84bf84f302fa00fa00f800fc80"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 236, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_trainval"", ""TBX11K_val"", ""all_trainval"", ""all_val""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0902.png""}"
tbx11k:sick/s0903.png,..\raw\tbx11k\TBX11K\imgs\sick\s0903.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,72ab080a59ee3fee41c11e7b8a8c203bc6a9fd34a17bd0599b2801c916d83015,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""ef04f398c39ec78ec78ec786cf46cb06db02f408f600f200fe00ff00ff20fe00"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 241, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0903.png""}"
tbx11k:sick/s0905.png,..\raw\tbx11k\TBX11K\imgs\sick\s0905.png,tbx11k,Sick & Non-TB,0,,,official_validation,official_trainval_release,,,512,512,RGB,8,6fbda7d525bc94be3027182ad708aeb28f64ebc1a50e6b0811bf6fbc5ed13bc5,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""8f017f80f19ec38ec39ec19ee39e638c6794679c678cb38caf84bd80bf01bf81"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_trainval"", ""TBX11K_val"", ""all_trainval"", ""all_val""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0905.png""}"
tbx11k:sick/s0906.png,..\raw\tbx11k\TBX11K\imgs\sick\s0906.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,e21a232db9ada27055a76e7b383d5fa08fb1ebf419b57b301448e0970bd4048c,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""cf00870cd31ee79ec78ec78cc78cef8cf984fd00fb00ff00ff00ff00ff00ff00"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 233, ""observed_min"": 2, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0906.png""}"
tbx11k:sick/s0908.png,..\raw\tbx11k\TBX11K\imgs\sick\s0908.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,60048f009e696d6a3682084eb46e1df4315b5930685c0daa4518e8c332ac8de4,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""5f08fd30f91a4b1c8b1e1b1e1a1e1f1ecc1ecc0eae0ee803fc00f800f400fc80"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 235, ""observed_min"": 3, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0908.png""}"
tbx11k:sick/s0909.png,..\raw\tbx11k\TBX11K\imgs\sick\s0909.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,dcf6b9fd1069e7fde581c5584f55ec06cdfb6891f3a0d89ec85f6df5160949f7,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""cf43cf87470fc30fd34da9d8b38cf38e638e6386638667866f8679927c207fe6"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 235, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0909.png""}"
tbx11k:sick/s0912.png,..\raw\tbx11k\TBX11K\imgs\sick\s0912.png,tbx11k,Sick & Non-TB,0,,,official_validation,official_trainval_release,,,512,512,RGB,8,07b7b3525e5fb1317ea6a4f054a223565dc09f6eb3ce6d71256b141e5e25a07c,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""0e08ee12b0e4a734871c871c8f0c8704a7068324f330ea24f820f820fa30fa30"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 251, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_trainval"", ""TBX11K_val"", ""all_trainval"", ""all_val""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0912.png""}"
tbx11k:sick/s0913.png,..\raw\tbx11k\TBX11K\imgs\sick\s0913.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,a52c7b1e159ca1d43dbba41b4d74241f0db25654a21db2bb3b47b8f8a7cbb265,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""2f01cf018691a398c79ccf0ccf0ccd8ccf0c9f1cb330e910f100fd40f940fc80"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 236, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0913.png""}"
tbx11k:sick/s0914.png,..\raw\tbx11k\TBX11K\imgs\sick\s0914.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,f2934f4317051b081a1cd6a4da2dc8099f44b8848b1989da2bb0ce88f0e85410,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""67091f028f8e9b36c71ac71cc70cc70ccf04df04f104de00f420f620fa00fe00"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 223, ""observed_min"": 2, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0914.png""}"
tbx11k:sick/s0915.png,..\raw\tbx11k\TBX11K\imgs\sick\s0915.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,23ff3d12cbd38dcce6baa4f0cbaa43909c8086e8b3da0a87bbf3eaf2b451f636,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""c700c706ff0ee792cf19c70d878e8f8e8f868f82af83f701f910fb10f300f300"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 241, ""observed_min"": 3, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0915.png""}"
tbx11k:sick/s0916.png,..\raw\tbx11k\TBX11K\imgs\sick\s0916.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,0f8a0a1bb18797b5f4613ba2ecc6d1ed7c454aed59cc5840199f1378e3ba37e0,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""3f8187859303819b878dc79fc78ec78ecf0e870e9386e196f704fd24fb00f320"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 239, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0916.png""}"
tbx11k:sick/s0918.png,..\raw\tbx11k\TBX11K\imgs\sick\s0918.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,57dbbc4d6581edac654275e0cef461e6d28c2d435ef7775fe9408a5892dc20f2,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""0f01ff018f0f9697871f871fc71c871c8f1c8f0e8f049f04f704fe30f230f240"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 237, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0918.png""}"
tbx11k:sick/s0920.png,..\raw\tbx11k\TBX11K\imgs\sick\s0920.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,f00098ec511112a35490ae72e039961a80f8f02a88d697bf3d07c32a79b35937,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""2f103f1c6f01b7008734c71cc71ccf1ccf0ccf0cdf0cdb04f310fb00fb00fb00"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 232, ""observed_min"": 1, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0920.png""}"
tbx11k:sick/s0922.png,..\raw\tbx11k\TBX11K\imgs\sick\s0922.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,2f7d71eb5caefaf59516f776e39e0a9f9d2f26db448a45eb3ef8ec15e6fd5e20,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""07091600930013244708cf188f088f0c8f0c870c8204c200c6001e000f002f00"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 247, ""observed_min"": 1, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0922.png""}"
tbx11k:sick/s0923.png,..\raw\tbx11k\TBX11K\imgs\sick\s0923.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,6b94e8db566840e77957f6e6ce7aff9997bf75cfaf3208c044fb3b92b43c1060,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""7f00bf018f87239d478f078e878ec78ecf868f839783f980ff80fb80fd80fd80"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 236, ""observed_min"": 2, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0923.png""}"
tbx11k:sick/s0924.png,..\raw\tbx11k\TBX11K\imgs\sick\s0924.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,c6a7f5d75a31a542fb6677159c2f242ce73868b9d54c2e463c74db47c5d8d98c,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1c14fe018e18932487348718cf18cf98cf08cf08df80fb90fd30f908f980ff80"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 231, ""observed_min"": 2, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0924.png""}"
tbx11k:sick/s0925.png,..\raw\tbx11k\TBX11K\imgs\sick\s0925.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,7fcb8e02edc030701235ef529cc578d4fab4a181c8746e1f842df112a60e7578,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""0f01ff00ff98079d0f8f878e878e870e8f0e8f0e9f069f069f06fb02ff00ff00"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 242, ""observed_min"": 5, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0925.png""}"
tbx11k:sick/s0926.png,..\raw\tbx11k\TBX11K\imgs\sick\s0926.png,tbx11k,Sick & Non-TB,0,,,official_validation,official_trainval_release,,,512,512,RGB,8,ae994c408049815ac36b8698dc1b763b30b3e0d83f6d9f273d3979ba17d6420e,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""ef829a96939aa70cc78ec70ec70ecf06cf069f02fb02fb00fb10fb00ff00fa90"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 235, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_trainval"", ""TBX11K_val"", ""all_trainval"", ""all_val""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0926.png""}"
tbx11k:sick/s0927.png,..\raw\tbx11k\TBX11K\imgs\sick\s0927.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,148fdbbb699ad0d23dfe65e68c1fe1ac285e3144df2bed37f7fbe8b9a0b030bb,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""7f02ff58d39da786c3cec3c7c787cf07db03f198ef20ff20ff20ff80ff00ff00"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 239, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0927.png""}"
tbx11k:sick/s0929.png,..\raw\tbx11k\TBX11K\imgs\sick\s0929.png,tbx11k,Sick & Non-TB,0,,,official_train,official_trainval_release,,,512,512,RGB,8,ab89729a17661d2d4f8223c89efa15658d8b4494ba259d6483d2e6e74df4561b,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1c010f0006808720cf188f188f1c9f989e409e001e003e006e808660fc40f440"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 240, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""sick/s0929.png""}"
